pressure_psi,flow_rate_bpd,acoustic_amplitude_db,location_km,is_anomaly,anomaly_type,scada_confidence,das_confidence,fusion_confidence
1193.0071621309044,14159.090055828885,29.337383233633354,0.0,False,Normal,9.578781231941456,7.135887382097796,1.0
1202.8148461834528,14199.831277129453,28.7755265309845,0.0,False,Normal,15.613660808191366,15.584340811353691,1.0
1196.7467871543909,14191.490768873753,27.829698946884402,0.0,False,Normal,14.255263525501396,0.0,1.0
1197.5643730811764,14177.338597533637,28.34917894004209,0.0,False,Normal,17.543289021399204,6.588444638964347,1.0
1197.0380303788056,14234.819372372836,35.89818885061745,0.0,False,Normal,15.28290094652727,3.3459536906900027,1.0
1195.680046151601,14247.765260428525,32.48935916147357,0.0,False,Normal,9.395939465555116,11.171220210196354,1.0
1200.242608139724,14204.420344314593,27.297851267583958,0.0,False,Normal,12.116991116285146,7.891957073444402,1.0
1195.8452494179448,14273.876504052763,27.35508408651286,0.0,False,Normal,11.31020721837492,13.129852374943589,1.0
1201.352284128899,14142.915544293324,30.963732123436984,0.0,False,Normal,6.417584116277769,9.455024196443093,1.0
1199.7488094527544,14190.317027036013,31.094529594755933,0.0,False,Normal,8.141776780230582,2.2695383984816377,1.0
1198.8052597656679,14164.15888396986,31.097767670634727,0.0,False,Normal,13.944656650574029,2.5006618036874153,1.0
1195.462181689792,14106.673169146346,29.490088412892604,0.0,False,Normal,22.118770376536396,9.969757406804574,1.0
1197.1161433471584,14195.865965707864,29.7490914799942,0.0,False,Normal,12.322214601506026,6.14432516383186,1.0
1203.7769561291288,14193.912624580837,30.655759048318714,0.0,False,Normal,11.212846126236052,7.33683073611326,1.0
1202.5045859381219,14275.672487162106,30.17178601258666,0.0,False,Normal,9.09356596663587,14.692077108945572,1.0
1195.1122237760073,14231.54058422774,25.56139925450493,0.0,False,Normal,15.152682474976753,13.795163384336092,1.0
1200.4966615271462,14148.79065878354,29.540400738849613,0.0,False,Normal,20.89629667305063,18.98866920288679,1.0
1203.756935616859,14292.70462831671,28.297187131479372,0.0,False,Normal,25.013413832042957,8.418322276299676,1.0
1191.6529735943932,14261.051684776268,30.350422837817025,0.0,False,Normal,16.426996883608435,6.79426682773567,1.0
1202.7168009618997,14229.10488517343,35.97051800520682,0.0,False,Normal,15.699968713182173,12.090944822144548,1.0
1196.6868812052708,14188.675795057508,30.73496333094861,0.0,False,Normal,12.282634463732284,7.196027653800124,1.0
1202.8529933429659,14152.028038163826,29.372940627655204,0.0,False,Normal,13.117166892544944,7.359694434871313,1.0
1196.1837042172874,14181.389661196446,31.843603003954506,0.0,False,Normal,18.145875455253513,8.98949203034082,1.0
1190.9755894966775,14254.43743098521,30.965375774418426,0.0,False,Normal,13.425623339684602,18.263744779084398,1.0
1191.8622878105841,14294.22931529673,30.840188980903683,0.0,False,Normal,14.18858776416293,13.519829025643133,1.0
1200.240424733307,14277.162176413609,31.213701186431344,0.0,False,Normal,14.873263626247878,14.04410201138925,1.0
1145.8375821872605,13684.00393851304,94.36539201172309,45.722759592421546,True,Critical Leak,94.3655221231239,94.90787719175107,99.0
1195.478416874478,14144.019128335549,27.738223129348167,0.0,False,Normal,14.625103704612243,14.512664800376625,1.0
1203.192962293887,14207.04431234556,30.94726415362291,0.0,False,Normal,4.9029693560459915,4.342971949324813,1.0
1191.6923996886553,14111.578031721858,28.147237740036925,0.0,False,Normal,17.74417941509231,14.436911820705669,1.0
1199.6696010067635,14216.15838570924,31.111025292684495,0.0,False,Normal,26.758859194860275,15.071274285576287,1.0
1193.9449190011878,14192.619870685066,28.162626977027813,0.0,False,Normal,12.239781924184667,13.259324263465476,1.0
1196.7408194609893,14176.698174906587,29.16526637278983,0.0,False,Normal,16.86918572500835,9.022790631035578,1.0
1200.2369933565822,14120.26484663666,29.40982017152419,0.0,False,Normal,19.257881601230924,12.731658530008755,1.0
1195.6979331735802,14225.680005328486,31.951633438689417,0.0,False,Normal,21.401076363587308,9.898801393511768,1.0
1198.077222278851,14173.364958016904,31.836908887884828,0.0,False,Normal,13.678392556299103,5.109558118757752,1.0
1205.0314640460722,14141.504158214486,27.50856524710723,0.0,False,Normal,5.9834137315564035,6.351831773324212,1.0
1197.1155406523842,14056.386889335918,30.109868221999697,0.0,False,Normal,16.336159754243813,13.51861409449641,1.0
1204.1784605603257,14198.624254747469,28.580840290501655,0.0,False,Normal,15.643143453272135,5.470899102885787,1.0
1194.351465726712,14288.612579833487,27.48299017864933,0.0,False,Normal,13.271668126619986,5.942232282618679,1.0
1202.6490208895764,14283.062960727393,29.56596589915126,0.0,False,Normal,14.332439385578297,13.766922299923461,1.0
1207.2078431032894,14177.145187170687,29.38303442308836,0.0,False,Normal,15.718402225088656,10.668945314325526,1.0
1187.6417774993636,14169.889396981911,34.853432972691046,0.0,True,Unknown Anomaly,16.808809960519252,12.88596658593864,1.0
1196.0155237226477,14223.43871280375,30.86591965072139,0.0,False,Normal,16.599048551199587,3.8549103172340713,1.0
1202.8853606359028,14150.080728040586,77.51892210279763,45.34583363433413,True,Background Noise (False Alarm Avoided),13.911571702494356,92.87201276686889,1.0
1198.984773069785,14215.089594990974,28.870451991658115,0.0,False,Normal,16.921394174929755,6.699859255446285,1.0
1201.8557293668566,14238.304013919234,32.0427665908588,0.0,False,Normal,13.57484575862569,4.915580072260775,1.0
1196.980074066421,14261.346661194215,34.17688554573985,0.0,False,Normal,18.2101275076766,7.473275538998515,1.0
1200.4329489373645,14194.992296176002,26.828033375524083,0.0,False,Normal,11.862785822617496,16.810324784637388,1.0
1199.2216138230397,14189.816312491152,26.24015122972191,0.0,False,Normal,15.365290960747812,8.177729325255292,1.0
1205.838910308299,14156.100870662172,33.741930350743566,0.0,False,Normal,6.881307089413852,21.006953561439673,1.0
1201.272104216506,14158.655982298007,30.779228354741807,0.0,False,Normal,13.150447652714263,0.0,1.0
1201.688013310376,14188.676055404923,28.263414536247268,0.0,False,Normal,17.837443605649895,2.2686104050929377,1.0
1197.9406151693877,14218.368275340808,31.069258172244872,0.0,False,Normal,9.831325666459657,16.62092618572779,1.0
1197.5619688796376,14245.679231311662,24.728504521966244,0.0,False,Normal,13.399497618249582,17.87802279577867,1.0
1197.8372090609018,14159.841052465983,30.00675101319432,0.0,False,Normal,2.974652250448953,5.682713814058033,1.0
1201.9722607118915,14274.634428447976,30.65564234568617,0.0,False,Normal,8.159629457340055,10.344468083614274,1.0
1197.8950775958988,14186.443819947872,31.84854027907566,0.0,False,Normal,9.46762721943049,13.560949592516382,1.0
1201.4488742844821,14198.931635282579,27.972208095414924,0.0,False,Normal,15.508755253858194,8.853121563176225,1.0
1210.3770039932272,14162.639416042608,30.171374322806717,0.0,False,Normal,16.667045061963563,10.749335456938889,1.0
1204.3556235171584,14078.787986986354,28.149150747880824,0.0,False,Normal,14.719722170299015,10.054665066215948,1.0
1198.3698823391608,14244.202269818052,30.510767511348636,0.0,False,Normal,13.087033085563109,2.5927651017360445,1.0
1059.3354556089735,13827.692318567517,79.8737686794354,125.81434726382258,True,Critical Leak,86.95888261173471,94.92011577283228,99.0
1197.9596231348924,14185.93362214409,29.183798321679557,0.0,False,Normal,18.580228745202472,10.061825475682664,1.0
1189.8093773241108,14203.349535861244,28.00836921041954,0.0,False,Normal,16.064099234415263,10.51560917054028,1.0
1194.959568445413,14225.796960885205,31.302272483647315,0.0,False,Normal,13.330272018473188,1.3474694569045482,1.0
1190.6460403948706,14121.872707155673,31.71690223331333,0.0,False,Normal,21.466497476206293,13.768469497770054,1.0
1198.2424325797936,14173.547366132685,29.53075886008517,0.0,False,Normal,24.749875204980505,10.647468264480473,1.0
1200.0920918959478,14239.71323398109,30.076475989920056,0.0,False,Normal,8.771287748831648,4.723068893291331,1.0
1208.3821865613763,14137.285528841538,27.102817170732912,0.0,False,Normal,17.61255035105256,18.995321170118267,1.0
1201.6346368688207,14214.677896608331,29.400646703986425,0.0,False,Normal,30.449448038431925,8.267077091905904,1.0
1198.9044973559558,14132.170909768829,29.89959076591651,0.0,False,Normal,16.40102770525097,8.591763088725346,1.0
1204.1470279059174,14223.321499121676,35.24158618205995,0.0,False,Normal,15.577213180821383,13.208546225956635,1.0
1188.9443234549606,14198.217925885127,27.776065948451674,0.0,False,Normal,14.721330300531932,19.42000568784929,1.0
1201.1780727905427,14119.243409204724,32.928354477504875,0.0,False,Normal,17.450907587453706,13.40519798022261,1.0
1203.8543259694347,14258.236967722858,31.993717546931617,0.0,False,Normal,18.774495832749416,14.130549183469352,1.0
1192.6070687711008,14163.270421160098,30.561272808980274,0.0,False,Normal,8.776165629154086,4.991890672548011,1.0
1205.7187702160347,14159.48737814928,33.51724096839027,0.0,False,Normal,14.867581858555857,10.434798510185846,1.0
1201.692482037472,14210.028459861547,30.744210945213727,0.0,False,Normal,3.652510677512952,7.338691369142121,1.0
1197.923560430496,14257.431867471436,30.77831839133586,0.0,False,Normal,13.9534169168925,13.520649240246378,1.0
1203.1639093305314,14149.20890905108,29.89375869396491,0.0,False,Normal,10.486557030889635,13.984828977549626,1.0
1211.353464289022,14203.083992492398,32.44713776483726,0.0,False,Normal,16.695887895677423,18.166147582599706,1.0
1200.9093312752925,14221.440825016529,32.192938467621765,0.0,False,Normal,6.718097364294872,0.0,1.0
1201.2411029315017,14234.655280363157,28.748645425007574,0.0,False,Normal,12.438413447704527,6.8471091884184,1.0
1197.7031955022987,14208.822077763862,27.361505610802464,0.0,False,Normal,19.83272125260306,16.501244721260207,1.0
1195.750778152676,14181.648608045834,29.594038725208687,0.0,False,Normal,11.618334242778749,2.9923507653374077,1.0
1204.1516790827213,14158.620488967565,28.39992287120471,0.0,False,Normal,5.475321112910571,14.028255164468359,1.0
1195.7195808704557,14204.30719415232,29.87295085076929,0.0,False,Normal,16.287665765644924,15.670002504073748,1.0
1200.357831186097,14146.39304940072,32.47487626936828,0.0,False,Normal,12.06735503453682,9.858300773167699,1.0
1197.6117127661744,14053.93247582527,29.08539668982642,0.0,True,Unknown Anomaly,14.070572819635517,2.892676564217372,1.0
1202.394899128732,14221.827990207883,29.91435323737685,0.0,False,Normal,11.350652067687038,9.39240160899881,1.0
1201.6683105264347,14245.19674205431,30.11604546961679,0.0,False,Normal,24.871983722400145,17.29340668729362,1.0
1205.1876997212894,14081.853378222908,31.69686176441057,0.0,False,Normal,7.209636320732433,17.69508687627708,1.0
1197.4499180057262,14149.513464764503,25.50622133203079,0.0,False,Normal,29.167478059471364,11.039401883888454,1.0
1198.6506253235332,14230.95771305026,28.786599410469407,0.0,False,Normal,13.046817346243241,5.113811556426196,1.0
1195.1061814210884,14302.874773485584,30.422567384558945,0.0,False,Normal,15.917232881090676,18.691985970247053,1.0
1197.7785336996194,14201.03968538377,32.40015791285372,0.0,False,Normal,12.12601791197758,14.104614395548547,1.0
1201.8865024652243,14163.599852938543,29.016195104987588,0.0,False,Normal,11.91683220072273,5.4424501566156405,1.0
1203.7849430832268,14190.855177944757,26.246894587916252,0.0,False,Normal,11.075850482836834,11.712594855702541,1.0
1195.389173379112,14268.743820957408,31.23942289193227,0.0,False,Normal,18.006289810218178,11.48374240489079,1.0
1204.3480296005282,14167.701791043773,28.72927522234874,0.0,False,Normal,7.946001531864719,6.816024492252215,1.0
1206.7781892940247,14160.040399667487,27.620666681819277,0.0,False,Normal,16.820542721213343,11.740534073573555,1.0
1202.0671745161185,14175.862823890899,28.751309220573553,0.0,False,Normal,4.077536324740956,15.530934190619407,1.0
1209.3839790627903,14152.333569587065,29.630949284688302,0.0,False,Normal,16.36764385570882,8.518754006178803,1.0
1196.1310540044822,14206.13351579974,28.790510670923574,0.0,False,Normal,19.245713029660955,16.04134545794027,1.0
1193.7767264834429,14281.233922923479,25.58886788580186,0.0,False,Normal,8.627404463463153,1.2232271533991792,1.0
1191.1063987554785,14216.1539636558,31.794132393774266,0.0,False,Normal,18.39371300859372,21.091334965604332,1.0
1207.480221557446,14187.382324893686,32.549750082557445,0.0,False,Normal,15.256927053121608,10.286756349898408,1.0
1203.2718282817702,14185.409436554222,31.30304398267901,0.0,False,Normal,22.9921322767892,15.365104974018111,1.0
1199.7220766454477,14121.840459565166,27.724628659150365,0.0,False,Normal,10.72396808844455,11.093057432673527,1.0
1201.399843131599,14244.155488857357,29.597016932104964,0.0,False,Normal,29.07992951861365,5.882386915715115,1.0
1194.372554763508,14196.10814014936,29.986957369541084,0.0,False,Normal,3.0460892283738126,9.818116881702478,1.0
1212.228759898084,14190.976004320468,31.19758877912382,0.0,False,Normal,13.352480996819372,0.45264491049371536,1.0
1200.646105909876,14359.655378392243,31.33668097743616,0.0,False,Normal,6.507151446885334,13.441934653564047,1.0
1200.5469739730245,14214.937645418284,28.531652402443008,0.0,False,Normal,24.25527088424883,10.968822893224102,1.0
1203.6288331194935,14162.41044749524,30.16399111282712,0.0,False,Normal,13.691495030920818,9.042214207658777,1.0
1202.4050461586835,14178.682120189724,30.914560809230483,0.0,False,Normal,14.141574613153587,13.763497855378187,1.0
1201.1194201213957,14257.422285459837,32.91164464429353,0.0,False,Normal,17.216190490426065,10.187616307965966,1.0
1196.0476277227735,14205.663520526889,31.409013079649448,0.0,False,Normal,14.975974068363563,13.034149361412872,1.0
1202.35734178568,14128.08610108413,31.578113374751037,0.0,False,Normal,12.031192217993325,14.811582894400722,1.0
1209.410122482375,14245.961446728761,30.16765325585872,0.0,False,Normal,8.71676374685476,7.253859302523008,1.0
1206.7271002307748,14166.59279572305,32.82091829040701,0.0,False,Normal,15.842567011667146,5.822948588040876,1.0
1207.965933133197,14293.664888810878,30.819525591918996,0.0,False,Normal,16.894168163447393,1.3871996262376527,1.0
1197.4439216178441,14254.002403285733,28.27782417965286,0.0,False,Normal,18.476886182008645,10.612803994139291,1.0
1195.051975898707,14177.633905217062,32.80673994025038,0.0,False,Normal,24.563634251532612,12.260486442253438,1.0
1199.3710653995017,14264.050818086756,31.395806545078056,0.0,False,Normal,4.13115547793004,3.3819230075548026,1.0
1200.2786245614434,14203.39277552637,29.113911957743035,0.0,False,Normal,14.661414013236477,17.10189924014175,1.0
1205.4709575923548,14242.638683756111,29.041014065201512,0.0,False,Normal,20.95868917910714,5.88832264323638,1.0
1191.5376768514259,14224.236640864723,30.593151090281523,0.0,False,Normal,14.377387877805678,0.0,1.0
1207.647751597303,14157.682167250456,30.92636959053517,0.0,False,Normal,3.3091377315336494,17.474114499461635,1.0
1199.209960507105,14167.822508384126,30.394584531262414,0.0,False,Normal,8.544802125750396,0.13492500007579977,1.0
1197.865594650263,14251.498040879058,30.622617346885768,0.0,False,Normal,16.642849248386597,14.820893866917125,1.0
1194.9394781236992,14183.261233394673,33.399914749152764,0.0,False,Normal,16.460986474416703,13.605597604379263,1.0
1191.7257166406712,14179.8175768379,32.14308630446977,0.0,False,Normal,18.362598491705103,11.597770506099385,1.0
1204.1158529198096,14152.243871032533,30.38127118253005,0.0,False,Normal,11.094955282259079,7.386125258917182,1.0
1200.366589835942,14221.179953279672,31.882621161534967,0.0,False,Normal,16.299416174596487,12.513986472627886,1.0
1193.5501955012946,14303.126245962158,27.93495219294492,0.0,False,Normal,10.270683460518377,15.242424368522753,1.0
1193.524606139682,14146.623354287287,30.795854099893617,0.0,False,Normal,16.299789968218455,5.070947517622636,1.0
1198.3210765035494,14201.210972833638,33.61861269946622,0.0,False,Normal,15.266060985517699,14.881868364897418,1.0
1208.3451076264469,14270.611027770772,29.563908209215253,0.0,False,Normal,10.895699899185479,14.65437255968622,1.0
1198.702043243182,14196.017930437714,28.30473214276183,0.0,False,Normal,22.790918153813436,11.465255454607776,1.0
1192.4842852344095,14222.618589812486,28.695822222813877,0.0,False,Normal,6.471820249188065,7.3101256095944365,1.0
1198.7712846795703,14146.880323592655,27.820733925315224,0.0,False,Normal,14.291895084947363,14.677286824243879,1.0
1198.6363821512616,14221.415354860383,28.43047618374459,0.0,False,Normal,10.785472178378448,12.541564780812617,1.0
1186.515566785292,14190.642786749773,29.25898380281994,0.0,False,Normal,24.17101017928137,4.920201684027163,1.0
1199.7285256674108,14249.286499783993,27.188865961642716,0.0,False,Normal,17.991990038102095,8.16322095615876,1.0
1198.8453273489565,14259.369302578238,30.031236667899208,0.0,False,Normal,11.753448123148052,14.095274692103498,1.0
1203.481031824067,14329.478182100931,31.804554347573294,0.0,False,Normal,13.601423553398137,10.572903085504223,1.0
1209.2447804747267,14228.98165866068,28.18448763970616,0.0,False,Normal,24.306286869902642,15.429914472226628,1.0
1205.6328251477387,14216.289815829108,33.03856784728354,0.0,False,Normal,10.268621841349848,8.291766521758019,1.0
1198.6555565472258,14209.719215078867,31.02158417705519,0.0,False,Normal,6.1777591388472075,5.0005235387594995,1.0
1194.4673704562917,14182.341685359466,32.061161171248116,0.0,False,Normal,16.45503431231907,20.968013078050355,1.0
1212.8667990162494,14216.924192173085,28.684330892295726,0.0,False,Normal,16.5682018370391,1.5955245862675458,1.0
1200.2960921700724,14185.229929493049,31.70905045413323,0.0,False,Normal,18.3301728669493,7.500802012991679,1.0
1200.0696464595646,14208.42304881348,27.816132199209374,0.0,False,Normal,18.36312880435976,11.398740003499922,1.0
1199.87937456445,14265.879876780398,31.780495001673017,0.0,False,Normal,23.853528253668998,14.930419457388556,1.0
1200.9904238038393,14149.672871736018,30.34367867958706,0.0,False,Normal,6.409312548119821,13.232246842711305,1.0
1199.2781979403803,14256.993928056452,31.106502439969567,0.0,False,Normal,8.985984026773334,21.556295024714395,1.0
1197.1316899655988,14265.855753366994,27.648810788750296,0.0,False,Normal,18.311016669730936,9.412007736709342,1.0
1197.265705293798,14194.096573650446,28.20986031544679,0.0,False,Normal,9.4718724914278,5.635083693247366,1.0
1199.83623364892,14093.90725504957,31.19445643650677,0.0,False,Normal,7.717060133703182,8.901519878917753,1.0
1197.282876144331,14169.608900645278,28.1033039915516,0.0,False,Normal,24.32922276142635,8.400117353244879,1.0
1196.435771086614,14264.849727328055,30.926412584198246,0.0,False,Normal,6.900289341678564,9.658524263549303,1.0
1200.5321511384595,14198.856596885056,27.26572438707951,0.0,False,Normal,13.243639814446773,5.087559385503601,1.0
1198.7251139128957,14150.034888385255,31.696348425333337,0.0,False,Normal,14.703162743842977,13.920280191251784,1.0
1207.5199649429135,14174.76125393859,27.534953370462983,0.0,False,Normal,21.54568320981639,11.854151046681046,1.0
1186.7451509580349,14242.031001325227,31.104599875359046,0.0,False,Normal,5.655984708587647,3.680595854629445,1.0
1205.4575342596122,14227.336678410069,31.251261867292,0.0,False,Normal,17.077375757531247,14.84012537935292,1.0
1206.2304259624882,14188.053395041516,28.60645636314085,0.0,False,Normal,10.548114708699611,5.9425923150774755,1.0
1189.6330488379592,14181.658779409265,31.164053134169453,0.0,False,Normal,18.138056062962253,4.085922488478555,1.0
1198.2865620295981,14180.41209254781,30.52088452666711,0.0,False,Normal,10.465961369865704,10.436643519608245,1.0
1198.142795670021,14153.879490775074,28.922316287614525,0.0,False,Normal,22.861531280928887,1.210782753003448,1.0
1192.9624415264109,14280.768784473472,27.982890631847585,0.0,False,Normal,10.495149907868726,12.947515249386239,1.0
1196.1109165620455,14183.883976539433,26.07474861665484,0.0,False,Normal,2.6901014705504167,0.0,1.0
1194.4471207726708,14260.857926041275,30.699300094599387,0.0,False,Normal,11.055753751293494,4.853186550056812,1.0
1208.7613522171182,14276.065802596122,26.87039445727589,0.0,False,Normal,13.693499447155524,17.875686605439558,1.0
1204.6783919657373,14249.915544907399,30.190688398882617,0.0,False,Normal,20.411769365811544,6.566703954133408,1.0
1206.3577754749708,14178.418984364098,29.4731035678355,0.0,False,Normal,8.707925847175396,7.442073973968509,1.0
1203.6083603202162,14220.18650451683,31.358285550876392,0.0,False,Normal,8.806769364429622,16.36832527065219,1.0
1194.3547411439138,14198.790219680453,29.39590900102027,0.0,False,Normal,19.802889518544923,6.035681974638408,1.0
1197.3773986686012,14154.814906963493,29.34110442730582,0.0,False,Normal,8.123874410188971,13.817190906947383,1.0
1202.4468728061395,14216.21796408608,31.463741408576592,0.0,False,Normal,14.105082793041547,15.870940825296607,1.0
1193.8893609555403,14141.04801044201,30.670116058168237,0.0,False,Normal,14.20674408265494,12.392651570749518,1.0
1203.564992150862,14259.383969423077,30.632311914365555,0.0,False,Normal,16.08789768171481,2.7755133851787015,1.0
1198.7983730092094,14176.76913513508,30.938535179617052,0.0,False,Normal,11.250758948086999,6.980070703920618,1.0
1198.1258959622521,14210.057982793642,26.92885575358579,0.0,False,Normal,10.365028066627186,23.568098887644986,1.0
1203.5547998410175,14214.164393577306,31.513577359973965,0.0,False,Normal,16.67447220876146,7.547381737342134,1.0
1202.22131655743,14187.054751314796,31.224937588027206,0.0,False,Normal,10.520020734151071,24.93164687788214,1.0
1198.1951691709046,14229.334690073763,27.966633742847005,0.0,False,Normal,8.200154049404127,18.544820260149464,1.0
1205.7966490168212,14176.254817168874,29.5118390526516,0.0,False,Normal,21.138999939258426,12.595347696861104,1.0
1194.5946833620005,14243.564864872862,78.5148526918477,109.98039038035763,True,Background Noise (False Alarm Avoided),17.44047690689591,96.70037310769675,1.0
1203.0796780347214,14132.701015987663,29.731006431196533,0.0,False,Normal,23.8375119788267,7.675883224364493,1.0
1202.9655062898419,14206.31897897732,30.667719933137068,0.0,False,Normal,18.91983825608473,9.55543704548269,1.0
1198.45226780343,14296.946449952915,32.86273356366237,0.0,False,Normal,8.65928174184251,6.556379217378634,1.0
1201.6306651112106,14149.983433769721,32.16353345534566,0.0,False,Normal,15.481846200299978,9.681867980901986,1.0
1193.7444321180735,14166.112751473758,27.375561613137187,0.0,False,Normal,9.92185872640877,3.1890255430867356,1.0
1204.6201350960346,14225.695392482945,31.244139980612097,0.0,False,Normal,6.741952016408581,2.92114493472088,1.0
1199.075489317785,14208.97908909698,32.65786663907082,0.0,False,Normal,12.764003034650083,16.505078313273547,1.0
1197.3863848974047,14217.531504963677,30.773617041378404,0.0,False,Normal,19.907664376495607,1.9384513201029172,1.0
1205.2450461291844,14224.459356507383,32.18196085037194,0.0,False,Normal,16.374563553937534,14.430690767470658,1.0
1196.4782815472863,14231.736073428088,34.02454089140153,0.0,False,Normal,8.045529343706145,0.5280890203704605,1.0
1192.9576935181822,14255.48499209781,32.047419092213964,0.0,False,Normal,12.588292123936316,13.148188015127948,1.0
1192.2168541323804,14220.490932846425,30.498617191283458,0.0,False,Normal,14.285667073290101,8.962078274284801,1.0
1203.0300497567282,14187.937117269073,32.09017694816951,0.0,False,Normal,6.554437730145775,16.60658101401702,1.0
1193.5978532375186,14233.628685060137,30.289775666193783,0.0,False,Normal,18.56586182624306,8.340027705599619,1.0
1208.773970909922,14294.99409674476,30.04780608656991,0.0,False,Normal,13.856324868706242,0.0,1.0
1189.5903529605814,14193.368312680872,29.297171528572534,0.0,False,Normal,8.047025695339713,9.059818570566659,1.0
1208.4822818414502,14151.273534766467,33.126826717664215,0.0,False,Normal,7.764132031294661,10.798302827739626,1.0
1201.055087336013,14255.35403346435,28.363142668115998,0.0,False,Normal,20.503319724608055,9.340111789841053,1.0
1199.516434440648,14193.98094180232,33.064735449356235,0.0,False,Normal,13.095934839271404,12.875539104948853,1.0
1197.2754045659553,14091.366522699298,30.999728247480743,0.0,False,Normal,20.951760144782057,7.178059506471383,1.0
1201.9956805717604,14242.37108385752,27.201387650396118,0.0,False,Normal,22.860777399513577,3.682984187271968,1.0
1199.8118264878758,14173.233590702304,30.735298585982843,0.0,False,Normal,20.112241364279623,5.001755578428881,1.0
1108.5758252111568,13738.116000829545,81.89800947239803,31.974695508138044,True,Critical Leak,81.71293103144558,96.69078276655614,99.0
1116.2684669843077,13720.16179374206,90.95562514896919,30.082948560621123,True,Critical Leak,83.72922823665075,90.60417310885198,99.0
1200.7515088073094,14209.524983988953,31.77046296597798,0.0,False,Normal,16.56498152267414,22.030611790016355,1.0
1198.1819389389307,14235.472590856953,28.815288088695894,0.0,False,Normal,25.45788184889274,16.275527082915417,1.0
1199.7152718813948,14178.225681471507,30.247095391911163,0.0,False,Normal,14.823049609130875,13.433546021742828,1.0
1201.5390088444603,14225.655289908804,33.90831486750057,0.0,False,Normal,5.050922406004265,12.23006255364269,1.0
1191.4491580367169,14187.022666120803,28.988506591476128,0.0,False,Normal,11.625607517849412,11.498861178010682,1.0
1193.2590728894713,14236.940524044376,27.8821848258868,0.0,False,Normal,14.081333626165975,11.525002726048642,1.0
1203.7163204701135,14230.768374200652,32.963326804925195,0.0,False,Normal,9.510057162901013,10.816430265400662,1.0
1200.8543271906397,14153.22806489777,33.92517438106159,0.0,False,Normal,2.1802301601005567,10.200595412182894,1.0
1199.0800833182366,14254.299105808752,30.007391343695694,0.0,False,Normal,14.510746148924376,0.0,1.0
1200.092169665327,14173.201827744298,32.02292607081671,0.0,False,Normal,11.075618768211868,8.154363634637532,1.0
1201.7379085268083,14240.402889914058,32.682951831061764,0.0,False,Normal,23.863458304499577,8.79849597425876,1.0
1197.3012015984532,14218.364365670068,28.51503153492323,0.0,False,Normal,15.505167439913981,6.255134513649773,1.0
1196.1084763729884,14291.909183839756,29.029388329264265,0.0,False,Normal,17.34789448449196,7.219515318855988,1.0
1200.9792262754884,14188.826700881407,32.46174902630947,0.0,False,Normal,14.404569282519702,11.503745085903978,1.0
1195.1081361119248,14182.53416019409,33.370028557417015,0.0,False,Normal,15.468666515869266,13.837950384749798,1.0
1202.0412637785723,14199.029019705613,31.12576172034871,0.0,False,Normal,6.738503558189283,11.496182309592205,1.0
1191.4870819788107,14184.841010858287,28.240371292995892,0.0,False,Normal,9.799168473893554,13.712221193234782,1.0
1205.1457781866281,14239.997095097102,33.97412222339888,0.0,False,Normal,20.44307350659676,13.800540154073452,1.0
1202.3629874120652,14119.184469578171,28.93805820437607,0.0,False,Normal,16.047309848650983,8.501472032360732,1.0
1201.2801486715693,14147.315879042682,29.329724437657095,0.0,False,Normal,13.007465410587432,12.626537312510752,1.0
1204.9134549197277,14146.60985392104,30.684675668979242,0.0,False,Normal,17.43085620732937,1.2681376018816,1.0
1208.327372222313,14247.515379598679,85.047225309693,118.42255259435835,True,Background Noise (False Alarm Avoided),17.529309549202967,95.55196898582494,1.0
1205.0718503250907,14285.530668629097,31.70795195310445,0.0,False,Normal,24.954473164721037,7.490742052668501,1.0
1190.7956288433418,14194.777539073126,30.82973100072382,0.0,False,Normal,15.815331719427888,17.656634011571164,1.0
1193.6021151663215,14191.5589138405,30.926577060236212,0.0,False,Normal,9.687462122448496,11.685436463668404,1.0
1196.8759071115217,14203.502608155659,30.087029337286932,0.0,False,Normal,14.421517585421661,3.327729594235419,1.0
1200.1304552510542,14258.09391513041,31.116279029037013,0.0,False,Normal,18.037828135606883,12.972919023877786,1.0
1202.5882951023457,14153.632343290472,24.940879844611395,0.0,False,Normal,19.978295057143512,14.548916725505814,1.0
1196.3712809342326,14211.91844913674,29.406785081860402,0.0,False,Normal,6.924840639360603,9.55168039230183,1.0
1200.9338338223854,14248.75988148912,30.482643869833563,0.0,False,Normal,16.268533597459065,13.451279645614015,1.0
1196.2230853382334,14225.054708496993,27.697971832760985,0.0,False,Normal,10.513725362509419,0.0,1.0
1196.9424109850402,14209.479080829937,30.77264663562312,0.0,False,Normal,12.166840376902789,0.0,1.0
1192.966694515759,14250.052304628358,29.591057558027757,0.0,False,Normal,19.22919812121696,4.10665381851239,1.0
1195.3838337694456,14064.838385350038,33.51095139663098,0.0,True,Unknown Anomaly,18.731242697159495,10.745198503124987,1.0
1193.2415769719182,14233.893765976545,33.14603945042971,0.0,False,Normal,11.609237694012204,17.660818848042734,1.0
1195.1206337351134,14167.29621584363,29.068388861763673,0.0,False,Normal,14.210789894799584,4.367861555586221,1.0
1205.2682089830391,14108.468355157178,29.69832457686661,0.0,False,Normal,12.319591024395733,5.731612958560315,1.0
