suction_psi,discharge_psi,vibration_in_sec,oil_temp_f,is_anomaly,anomaly_type,recommended_solution
441.8622878105842,1268.268794589019,0.12840188980903683,159.60412454203063,False,Nominal,Continue standard compression operations.
450.2404247333069,1263.1486529240829,0.13213701186431343,164.1358126763271,False,Nominal,Continue standard compression operations.
451.2986125086074,1232.6672586732059,0.16113087129659082,156.33663550558794,False,Nominal,Continue standard compression operations.
445.47841687447794,1223.205738500665,0.09738223129348168,157.8973801767213,False,Nominal,Continue standard compression operations.
453.19296229388686,1242.113293703668,0.1294726415362291,162.99486336635925,False,Nominal,Continue standard compression operations.
441.6923996886552,1213.4734095165572,0.10147237740036923,163.71540468707548,False,Nominal,Continue standard compression operations.
449.6696010067634,1244.8475157127716,0.13111025292684497,159.79313755141942,False,Nominal,Continue standard compression operations.
443.9449190011877,1237.78596120552,0.10162626977027811,157.5218945949467,False,Nominal,Continue standard compression operations.
446.7408194609892,1233.0094524719764,0.11165266372789831,164.1916870036183,False,Nominal,Continue standard compression operations.
450.23699335658205,1216.079453990998,0.11409820171524188,163.1888847834984,False,Nominal,Continue standard compression operations.
445.6979331735802,1247.7040015985458,0.3968697098984709,208.14639964486616,True,Thrust Bearing Degradation,Schedule unit shutdown within 48 hours for thrust bearing inspection.
448.07722227885085,1232.0094874050712,0.13836908887884827,158.37519530212515,False,Nominal,Continue standard compression operations.
455.0314640460722,1222.4512474643457,0.09508565247107231,159.90194131832394,False,Nominal,Continue standard compression operations.
447.11554065238425,1196.9160668007753,0.12109868221999696,159.67927983791034,False,Nominal,Continue standard compression operations.
454.17846056032573,1239.5872764242404,0.10580840290501654,160.66170260923116,False,Nominal,Continue standard compression operations.
444.3514657267119,1266.5837739500462,0.09482990178649331,162.90200287626269,False,Nominal,Continue standard compression operations.
452.64902088957643,1264.918888218218,0.11565965899151259,161.7588340822748,False,Nominal,Continue standard compression operations.
457.2078431032895,1233.143556151206,0.1138303442308836,157.84524784603047,False,Nominal,Continue standard compression operations.
437.64177749936357,1230.9668190945733,0.16853432972691046,162.7529929000391,False,Nominal,Continue standard compression operations.
446.01552372264763,1247.0316138411254,0.1286591965072139,160.6262642800263,False,Nominal,Continue standard compression operations.
452.8853606359027,1225.0242184121757,0.09244764998491525,161.37413159171783,False,Nominal,Continue standard compression operations.
448.98477306978504,1244.526878497292,0.10870451991658114,162.93308171855722,False,Nominal,Continue standard compression operations.
451.85572936685656,1251.4912041757705,0.14042766590858796,157.7768395009729,False,Nominal,Continue standard compression operations.
446.9800740664209,1258.4039983582645,0.1617688554573985,159.92834884258707,False,Nominal,Continue standard compression operations.
450.4329489373645,1238.4976888528008,0.08828033375524083,158.93709089728156,False,Nominal,Continue standard compression operations.
449.2216138230396,1236.9448937473455,0.08240151229721909,156.8642811492691,False,Nominal,Continue standard compression operations.
455.83891030829903,1226.8302611986517,0.15741930350743563,160.69341995520983,False,Nominal,Continue standard compression operations.
451.2721042165061,1227.596794689402,0.12779228354741806,165.02311310316884,False,Nominal,Continue standard compression operations.
451.688013310376,1236.6028166214771,0.10263414536247267,156.3198445109885,False,Nominal,Continue standard compression operations.
447.9406151693877,1245.5104826022427,0.13069258172244871,159.93543877790106,False,Nominal,Continue standard compression operations.
447.5619688796375,1253.7037693934988,0.06728504521966244,161.28108587014955,False,Nominal,Continue standard compression operations.
447.8372090609019,1227.9523157397948,0.12006751013194321,160.24615640331237,False,Nominal,Continue standard compression operations.
451.97226071189147,1262.390328534393,0.1265564234568617,159.77374389496853,False,Nominal,Continue standard compression operations.
447.89507759589867,1235.9331459843615,0.1384854027907566,157.40156727310836,False,Nominal,Continue standard compression operations.
451.4488742844821,1239.6794905847735,0.09972208095414924,160.46557348588033,False,Nominal,Continue standard compression operations.
460.3770039932272,1228.7918248127826,0.12171374322806718,158.48647204596816,False,Nominal,Continue standard compression operations.
454.35562351715845,1203.6363960959059,0.10149150747880825,155.62015659004288,False,Nominal,Continue standard compression operations.
448.36988233916077,1253.2606809454157,0.12510767511348633,162.38918444102745,False,Nominal,Continue standard compression operations.
456.00606961081974,1251.0526584563866,0.10209307355273951,161.91677163968407,False,Nominal,Continue standard compression operations.
447.95962313489224,1235.7800866432267,0.11183798321679558,160.10332195370216,False,Nominal,Continue standard compression operations.
439.80937732411076,1241.004860758373,0.10008369210419542,160.4581493764114,False,Nominal,Continue standard compression operations.
444.95956844541297,1247.7390882655616,0.13302272483647315,162.14863602543113,False,Nominal,Continue standard compression operations.
440.64604039487074,1216.5618121467019,0.1371690223331333,160.44867931355617,False,Nominal,Continue standard compression operations.
448.24243257979344,1232.0642098398055,0.11530758860085172,161.80803510952262,False,Nominal,Continue standard compression operations.
450.09209189594776,1251.9139701943275,0.12076475989920056,159.4050355982523,False,Nominal,Continue standard compression operations.
458.3821865613764,1221.1856586524614,0.09102817170732912,162.6239674771479,False,Nominal,Continue standard compression operations.
451.6346368688208,1244.4033689824994,0.11400646703986425,160.64157145186536,False,Nominal,Continue standard compression operations.
448.9044973559557,1219.651272930649,0.1189959076591651,160.38810388721174,False,Nominal,Continue standard compression operations.
454.14702790591747,1246.9964497365029,0.17241586182059948,157.45987782257595,False,Nominal,Continue standard compression operations.
438.94432345496057,1239.4653777655378,0.09776065948451672,160.57391170860342,False,Nominal,Continue standard compression operations.
451.17807279054284,1215.7730227614175,0.14928354477504874,158.3360901650111,False,Nominal,Continue standard compression operations.
453.85432596943485,1257.4710903168575,0.13993717546931617,158.72343454694303,False,Nominal,Continue standard compression operations.
442.6070687711008,1228.9811263480292,0.12561272808980273,158.36924874336776,False,Nominal,Continue standard compression operations.
455.71877021603467,1227.8462134447843,0.15517240968390267,157.86753013620154,False,Nominal,Continue standard compression operations.
451.6924820374721,1243.008537958464,0.12744210945213724,164.24954280603393,False,Nominal,Continue standard compression operations.
447.92356043049597,1257.2295602414308,0.12778318391335858,162.6626781239768,False,Nominal,Continue standard compression operations.
453.1639093305314,1224.762672715324,0.11893758693964909,163.84073500428852,False,Nominal,Continue standard compression operations.
461.353464289022,1240.9251977477195,0.14447137764837253,157.55420996088887,False,Nominal,Continue standard compression operations.
450.90933127529246,1246.4322475049587,0.14192938467621768,160.1425074998218,False,Nominal,Continue standard compression operations.
451.2411029315017,1250.396584108947,0.10748645425007575,157.4129847495918,False,Nominal,Continue standard compression operations.
447.7031955022988,1242.6466233291583,0.09361505610802465,158.60861024560586,False,Nominal,Continue standard compression operations.
445.75077815267605,1234.49458241375,0.11594038725208686,158.16374603316686,False,Nominal,Continue standard compression operations.
454.1516790827212,1227.5861466902693,0.10399922871204706,162.47916801288312,False,Nominal,Continue standard compression operations.
445.7195808704557,1241.2921582456956,0.1187295085076929,159.20754064379648,False,Nominal,Continue standard compression operations.
450.357831186097,1223.9179148202159,0.14474876269368278,162.13675866738802,False,Nominal,Continue standard compression operations.
447.61171276617443,1196.1797427475808,0.1108539668982642,161.20824177917703,False,Nominal,Continue standard compression operations.
452.39489912873194,1033.091474478062,0.4995427124390819,164.60727750420958,True,General Mechanical Fault,Dispatch reliability engineer for vibration spectral analysis.
451.66831052643477,1253.5590226162929,0.1211604546961679,157.04111155372055,False,Nominal,Continue standard compression operations.
455.1876997212895,1204.5560134668724,0.1369686176441057,162.5184664795736,False,Nominal,Continue standard compression operations.
447.44991800572626,1224.854039429351,0.07506221332030788,162.29288174080145,False,Nominal,Continue standard compression operations.
448.6506253235331,1249.287313915078,0.10786599410469407,158.05324232394594,False,Nominal,Continue standard compression operations.
445.1061814210885,1270.8624320456754,0.12422567384558945,162.01426667294632,False,Nominal,Continue standard compression operations.
447.77853369961946,1240.311905615131,0.14400157912853723,160.67228992605246,False,Nominal,Continue standard compression operations.
451.8865024652243,1229.079955881563,0.11016195104987589,159.5450474800932,False,Nominal,Continue standard compression operations.
453.7849430832268,1237.2565533834274,0.08246894587916251,158.352129026056,False,Nominal,Continue standard compression operations.
445.38917337911187,1260.6231462872229,0.13239422891932273,158.56178109710163,False,Nominal,Continue standard compression operations.
454.3480296005283,1230.310537313132,0.10729275222348741,164.09962419157185,False,Nominal,Continue standard compression operations.
456.77818929402474,1228.0121199002463,0.09620666681819277,160.00136563791497,False,Nominal,Continue standard compression operations.
452.0671745161185,1232.7588471672696,0.10751309220573552,161.5642600030629,False,Nominal,Continue standard compression operations.
459.38397906279033,1225.7000708761193,0.11630949284688301,158.41820123666488,False,Nominal,Continue standard compression operations.
446.1310540044821,1241.840054739922,0.10790510670923574,158.44029410755672,False,Nominal,Continue standard compression operations.
443.7767264834429,1264.3701768770434,0.07588867885801862,162.1639696184999,False,Nominal,Continue standard compression operations.
441.1063987554786,1244.8461890967405,0.13794132393774264,157.30084757689693,False,Nominal,Continue standard compression operations.
457.48022155744593,1236.2146974681057,0.14549750082557444,159.16957246418946,False,Nominal,Continue standard compression operations.
453.2718282817703,1235.6228309662667,0.1330304398267901,160.06805482214446,False,Nominal,Continue standard compression operations.
449.7220766454477,1216.55213786955,0.09724628659150367,160.2227452036801,False,Nominal,Continue standard compression operations.
451.3998431315991,1253.2466466572073,0.11597016932104964,159.6418134299677,False,Nominal,Continue standard compression operations.
444.3725547635081,1238.832442044808,0.11986957369541083,160.79163956219185,False,Nominal,Continue standard compression operations.
462.22875989808415,1237.2928012961406,0.1319758877912382,161.38571151163563,False,Nominal,Continue standard compression operations.
450.64610590987616,1287.896613517673,0.1333668097743616,161.46927509091867,False,Nominal,Continue standard compression operations.
450.5469739730245,1244.4812936254853,0.10531652402443008,158.02839238266435,False,Nominal,Continue standard compression operations.
453.62883311949344,1228.7231342485723,0.1216399111282712,159.4316898041424,False,Nominal,Continue standard compression operations.
452.40504615868355,1233.604636056917,0.12914560809230483,162.38952572375388,False,Nominal,Continue standard compression operations.
451.11942012139565,1257.2266856379513,0.1491164464429353,161.78929437514773,False,Nominal,Continue standard compression operations.
446.0476277227734,1241.6990561580665,0.13409013079649446,157.25428109703788,False,Nominal,Continue standard compression operations.
452.35734178568,1218.4258303252395,0.13578113374751039,160.7029598007044,False,Nominal,Continue standard compression operations.
459.4101224823752,1253.788434018628,0.12167653255858721,156.04354950125037,False,Nominal,Continue standard compression operations.
456.7271002307749,1229.9778387169151,0.14820918290407006,160.09386980412074,False,Nominal,Continue standard compression operations.
457.965933133197,1268.0994666432632,0.12819525591918995,163.79553403349195,False,Nominal,Continue standard compression operations.
447.44392161784407,1256.2007209857197,0.10277824179652859,158.10421456546203,False,Nominal,Continue standard compression operations.
445.0519758987071,1233.2901715651187,0.1480673994025038,158.33135390901683,False,Nominal,Continue standard compression operations.
449.37106539950173,1259.2152454260267,0.13395806545078054,161.52805956314572,False,Nominal,Continue standard compression operations.
450.27862456144345,1241.017832657911,0.11113911957743035,156.9143969695807,False,Nominal,Continue standard compression operations.
455.47095759235475,1252.7916051268332,0.11041014065201513,158.73448994022993,False,Nominal,Continue standard compression operations.
441.5376768514259,1247.2709922594172,0.12593151090281524,161.1928822751635,False,Nominal,Continue standard compression operations.
457.64775159730306,1227.3046501751369,0.1292636959053517,158.7314283046212,False,Nominal,Continue standard compression operations.
449.20996050710505,1230.346752515238,0.3680334222911469,217.2867058693727,True,Thrust Bearing Degradation,Schedule unit shutdown within 48 hours for thrust bearing inspection.
447.8655946502629,1255.4494122637175,0.1262261734688577,161.48837142063007,False,Nominal,Continue standard compression operations.
444.9394781236992,1234.9783700184018,0.1539991474915276,160.8430921670731,False,Nominal,Continue standard compression operations.
441.7257166406712,1233.9452730513701,0.1414308630446977,160.5336367925908,False,Nominal,Continue standard compression operations.
454.1158529198096,1225.6731613097597,0.12381271182530049,159.3217554414599,False,Nominal,Continue standard compression operations.
450.366589835942,1246.353985983902,0.13882621161534967,160.7401222305379,False,Nominal,Continue standard compression operations.
443.55019550129475,1270.9378737886473,0.09934952192944921,159.75253463980047,False,Nominal,Continue standard compression operations.
443.5246061396819,1223.987006286186,0.12795854099893617,160.91561121985157,False,Nominal,Continue standard compression operations.
448.32107650354936,1240.3632918500914,0.1561861269946622,159.00613594976403,False,Nominal,Continue standard compression operations.
458.345107626447,1261.1833083312315,0.11563908209215251,159.63486205124093,False,Nominal,Continue standard compression operations.
448.702043243182,1238.8053791313143,0.1030473214276183,158.02008441489596,False,Nominal,Continue standard compression operations.
442.48428523440947,1246.785576943746,0.10695822222813878,159.92998477998754,False,Nominal,Continue standard compression operations.
448.7712846795703,1224.0640970777968,0.09820733925315223,158.3779982727423,False,Nominal,Continue standard compression operations.
448.63638215126167,1246.4246064581148,0.10430476183744593,157.771907099676,False,Nominal,Continue standard compression operations.
436.51556678529215,1237.1928360249317,0.11258983802819941,160.51732229571078,False,Nominal,Continue standard compression operations.
449.72852566741096,1254.785949935198,0.4271201263071162,217.65800355895243,True,Thrust Bearing Degradation,Schedule unit shutdown within 48 hours for thrust bearing inspection.
448.84532734895663,1257.8107907734714,0.12031236667899206,161.56574746989713,False,Nominal,Continue standard compression operations.
453.4810318240671,1278.8434546302792,0.13804554347573295,159.1377488608498,False,Nominal,Continue standard compression operations.
459.2447804747267,1248.6944975982037,0.10184487639706158,160.8161056936735,False,Nominal,Continue standard compression operations.
455.6328251477388,1244.8869447487325,0.15038567847283538,161.10159514454733,False,Nominal,Continue standard compression operations.
448.65555654722584,1242.91576452366,0.1302158417705519,160.8895476156632,False,Nominal,Continue standard compression operations.
444.46737045629163,1234.7025056078396,0.14061161171248115,158.34869263439572,False,Nominal,Continue standard compression operations.
462.8667990162493,1245.0772576519253,0.10684330892295725,160.29872696454237,False,Nominal,Continue standard compression operations.
450.2960921700724,1235.5689788479147,0.13709050454133231,160.72828059210931,False,Nominal,Continue standard compression operations.
450.06964645956475,1242.5269146440442,0.09816132199209374,160.0143569338159,False,Nominal,Continue standard compression operations.
449.87937456444996,1259.7639630341193,0.13780495001673018,155.82704468325784,False,Nominal,Continue standard compression operations.
450.9904238038393,1224.9018615208054,0.12343678679587063,160.32097924794695,False,Nominal,Continue standard compression operations.
449.27819794038027,1257.0981784169358,0.13106502439969567,164.4250620787945,False,Nominal,Continue standard compression operations.
447.1316899655988,1259.756726010098,0.09648810788750296,159.27992146248604,False,Nominal,Continue standard compression operations.
447.265705293798,1238.2289720951337,0.10209860315446789,158.54384580428936,False,Nominal,Continue standard compression operations.
449.83623364892003,1208.1721765148711,0.13194456436506768,160.7466971194228,False,Nominal,Continue standard compression operations.
447.28287614433117,1230.8826701935834,0.10103303991551599,160.62475642093315,False,Nominal,Continue standard compression operations.
446.4357710866142,1259.4549181984166,0.12926412584198246,162.38547033083282,False,Nominal,Continue standard compression operations.
450.5321511384595,1239.6569790655167,0.09265724387079508,157.48426368818224,False,Nominal,Continue standard compression operations.
448.7251139128957,1225.0104665155764,0.13696348425333335,161.46276050515,False,Nominal,Continue standard compression operations.
457.5199649429134,1232.4283761815768,0.09534953370462981,161.18084412250292,False,Nominal,Continue standard compression operations.
436.74515095803497,1252.6093003975684,0.13104599875359046,159.7157069261189,False,Nominal,Continue standard compression operations.
455.4575342596123,1248.2010035230207,0.13251261867292002,160.6773746358434,False,Nominal,Continue standard compression operations.
456.23042596248814,1236.4160185124547,0.1060645636314085,162.0589149631967,False,Nominal,Continue standard compression operations.
439.6330488379593,1234.4976338227798,0.13164053134169454,161.7446307600569,False,Nominal,Continue standard compression operations.
448.28656202959826,1234.1236277643427,0.12520884526667111,157.71396137585253,False,Nominal,Continue standard compression operations.
448.14279567002103,1226.1638472325224,0.10922316287614522,161.64031637351096,False,Nominal,Continue standard compression operations.
442.9624415264109,1264.2306353420415,0.09982890631847584,159.87062278993497,False,Nominal,Continue standard compression operations.
446.11091656204565,1235.16519296183,0.08074748616654842,160.14574819603104,False,Nominal,Continue standard compression operations.
444.44712077267087,1258.2573778123824,0.12699300094599386,160.1463939820034,False,Nominal,Continue standard compression operations.
458.7613522171181,1262.8197407788368,0.08870394457275889,159.6995140224035,False,Nominal,Continue standard compression operations.
454.6783919657373,1254.9746634722194,0.12190688398882615,162.38341499421412,False,Nominal,Continue standard compression operations.
456.3577754749708,1233.5256953092294,0.11473103567835502,159.83256408030158,False,Nominal,Continue standard compression operations.
453.60836032021615,1246.055951355049,0.1335828555087639,157.76090774323367,False,Nominal,Continue standard compression operations.
444.3547411439138,1239.6370659041363,0.11395909001020271,159.21294028806054,False,Nominal,Continue standard compression operations.
447.37739866860113,1226.444472089048,0.11341104427305816,160.35738943362094,False,Nominal,Continue standard compression operations.
452.4468728061396,1244.865389225824,0.1346374140857659,162.4584295685941,False,Nominal,Continue standard compression operations.
443.88936095554027,1222.314403132603,0.12670116058168235,161.20618936989766,False,Nominal,Continue standard compression operations.
453.56499215086194,1257.8151908269235,0.12632311914365557,158.2989294425059,False,Nominal,Continue standard compression operations.
448.79837300920934,1233.030740540524,0.12938535179617053,164.97037983335778,False,Nominal,Continue standard compression operations.
448.125895962252,1243.0173948380925,0.08928855753585788,160.52955062195596,False,Nominal,Continue standard compression operations.
453.5547998410175,1244.2493180731922,0.13513577359973963,162.55078147599804,False,Nominal,Continue standard compression operations.
452.2213165574302,1236.116425394439,0.13224937588027205,159.69657113284555,False,Nominal,Continue standard compression operations.
448.1951691709046,1248.800407022129,0.09966633742847006,161.0667184894109,False,Nominal,Continue standard compression operations.
455.7966490168212,1232.8764451506622,0.11511839052651597,161.67893700903682,False,Nominal,Continue standard compression operations.
444.5946833620005,1253.0694594618587,0.11921385424744738,162.4363894235085,False,Nominal,Continue standard compression operations.
453.0796780347213,1219.8103047962989,0.11731006431196535,162.11473661075644,False,Nominal,Continue standard compression operations.
452.9655062898419,1241.895693693196,0.1266771993313707,161.74439400014595,False,Nominal,Continue standard compression operations.
448.45226780343006,1269.0839349858743,0.14862733563662367,159.36982653761177,False,Nominal,Continue standard compression operations.
451.6306651112106,1224.9950301309163,0.14163533455345656,158.85650791608788,False,Nominal,Continue standard compression operations.
443.74443211807346,1229.8338254421271,0.09375561613137187,160.6652150206484,False,Nominal,Continue standard compression operations.
454.6201350960345,1247.7086177448837,0.13244139980612096,161.86625614468213,False,Nominal,Continue standard compression operations.
449.07548931778507,1242.693726729094,0.14657866639070818,159.5545585984468,False,Nominal,Continue standard compression operations.
447.3863848974048,1245.2594514891034,0.12773617041378404,162.13034393142877,False,Nominal,Continue standard compression operations.
455.24504612918446,1247.337806952215,0.14181960850371933,162.90523349097236,False,Nominal,Continue standard compression operations.
446.4782815472862,1249.5208220284264,0.16024540891401529,158.16735816185317,False,Nominal,Continue standard compression operations.
442.9576935181822,1256.6454976293433,0.1404741909221396,158.32615859240744,False,Nominal,Continue standard compression operations.
442.2168541323805,1246.1472798539278,0.12498617191283458,159.71924988218933,False,Nominal,Continue standard compression operations.
453.0300497567282,1236.381135180722,0.14090176948169505,160.6152253363784,False,Nominal,Continue standard compression operations.
443.59785323751856,1250.088605518041,0.12289775666193782,158.9508659724659,False,Nominal,Continue standard compression operations.
458.77397090992184,1268.4982290234282,0.12047806086569911,162.7044053577343,False,Nominal,Continue standard compression operations.
439.5903529605814,1238.0104938042614,0.11297171528572535,160.8481337230369,False,Nominal,Continue standard compression operations.
458.4822818414502,1225.3820604299403,0.15126826717664216,160.0788940964815,False,Nominal,Continue standard compression operations.
451.0550873360131,1256.6062100393046,0.10363142668115996,157.12818095226294,False,Nominal,Continue standard compression operations.
449.516434440648,1238.1942825406961,0.1506473544935623,157.368368367145,False,Nominal,Continue standard compression operations.
447.2754045659552,1207.4099568097895,0.12999728247480744,160.56201850056362,False,Nominal,Continue standard compression operations.
451.9956805717604,1252.7113251572564,0.09201387650396117,155.73480874769032,False,Nominal,Continue standard compression operations.
449.81182648787575,1231.9700772106912,0.12735298585982843,162.02527481928814,False,Nominal,Continue standard compression operations.
455.5165094100826,1238.6420007654376,0.07799946984696751,159.68369231125536,False,Nominal,Continue standard compression operations.
450.5711382433102,1244.9797049585352,0.13251016033662072,166.48618593918945,False,Nominal,Continue standard compression operations.
450.7515088073094,1242.857495196686,0.1377046296597798,164.61583250123223,False,Nominal,Continue standard compression operations.
448.1819389389307,1250.6417772570856,0.10815288088695893,159.63710186150496,False,Nominal,Continue standard compression operations.
449.71527188139464,1233.4677044414523,0.12247095391911164,159.78732599493736,False,Nominal,Continue standard compression operations.
451.5390088444603,1247.6965869726412,0.15908314867500573,161.99116302800405,False,Nominal,Continue standard compression operations.
441.4491580367169,1236.1067998362412,0.10988506591476126,163.40634521983608,False,Nominal,Continue standard compression operations.
443.25907288947144,1251.0821572133125,0.09882184825886799,156.72394188512797,False,Nominal,Continue standard compression operations.
453.7163204701136,1249.2305122601958,0.14963326804925198,156.42724906929064,False,Nominal,Continue standard compression operations.
450.8543271906397,1225.9684194693311,0.1592517438106159,158.75593038889124,False,Nominal,Continue standard compression operations.
449.08008331823663,1256.2897317426255,0.12007391343695695,161.16547516634773,False,Nominal,Continue standard compression operations.
450.092169665327,1231.9605483232892,0.14022926070816713,160.99374718101518,False,Nominal,Continue standard compression operations.
451.7379085268084,1252.1208669742173,0.1468295183106176,162.1395429099677,False,Nominal,Continue standard compression operations.
447.3012015984532,1245.5093097010201,0.10515031534923232,157.6006049432694,False,Nominal,Continue standard compression operations.
446.10847637298843,1267.572755151927,0.11029388329264263,155.36771227406226,False,Nominal,Continue standard compression operations.
450.97922627548843,1236.6480102644223,0.1446174902630947,161.7160283906043,False,Nominal,Continue standard compression operations.
445.10813611192486,1234.760248058227,0.15370028557417018,158.34360745406954,False,Nominal,Continue standard compression operations.
452.0412637785724,1239.708705911684,0.13125761720348708,155.96302427122274,False,Nominal,Continue standard compression operations.
441.4870819788108,1235.452303257486,0.10240371292995891,160.29012749191875,False,Nominal,Continue standard compression operations.
455.1457781866282,1251.9991285291308,0.15974122223398882,161.58635137643736,False,Nominal,Continue standard compression operations.
452.3629874120652,980.7990838984643,0.6718036769407304,159.75588573575746,True,Compressor Surge Detected,Open anti-surge recycle valve immediately to stabilize aerodynamic flow.
451.28014867156935,1224.1947637128046,0.11329724437657096,159.08430322763502,False,Nominal,Continue standard compression operations.
454.91345491972754,1223.9829561763122,0.12684675668979242,159.68127553570818,False,Nominal,Continue standard compression operations.
458.3273722223129,1254.2546138796035,0.15108320841429548,159.25883447519843,False,Nominal,Continue standard compression operations.
455.0718503250907,1265.659200588729,0.13707951953104447,157.30390577611968,False,Nominal,Continue standard compression operations.
440.7956288433418,1238.433261721938,0.1282973100072382,158.57063864601915,False,Nominal,Continue standard compression operations.
443.6021151663215,1237.4676741521498,0.1292657706023621,161.04255981002763,False,Nominal,Continue standard compression operations.
446.8759071115216,1241.0507824466977,0.12087029337286932,160.643357082753,False,Nominal,Continue standard compression operations.
450.1304552510542,874.9865271828178,0.6211163927591018,160.33611961193364,True,Compressor Surge Detected,Open anti-surge recycle valve immediately to stabilize aerodynamic flow.
452.5882951023456,1226.0897029871414,0.06940879844611393,158.00970303629325,False,Nominal,Continue standard compression operations.
446.3712809342327,1243.5755347410218,0.11406785081860403,159.63699367572866,False,Nominal,Continue standard compression operations.
450.9338338223854,1254.6279644467365,0.12482643869833561,155.6458699071143,False,Nominal,Continue standard compression operations.
446.2230853382334,1247.5164125490976,0.09697971832760985,160.35695332777078,False,Nominal,Continue standard compression operations.
446.9424109850403,1242.843724248981,0.1277264663562312,162.85771541562713,False,Nominal,Continue standard compression operations.
442.9666945157589,1255.015691388507,0.11591057558027756,157.0517357359158,False,Nominal,Continue standard compression operations.
445.38383376944546,1199.4515156050115,0.37111316791784565,199.6120833089828,True,Thrust Bearing Degradation,Schedule unit shutdown within 48 hours for thrust bearing inspection.
443.24157697191833,1250.1681297929636,0.15146039450429713,160.65821355742025,False,Nominal,Continue standard compression operations.
445.12063373511336,1230.1888647530886,0.11068388861763674,162.50568526885496,False,Nominal,Continue standard compression operations.
455.2682089830392,1212.5405065471532,0.11698324576866609,159.1035507673997,False,Nominal,Continue standard compression operations.
445.2530055558403,1247.6680389928747,0.11852104868783214,158.6154993414682,False,Nominal,Continue standard compression operations.
463.161910324187,1260.6048781774443,0.36683584866305285,196.52826621332653,True,Thrust Bearing Degradation,Schedule unit shutdown within 48 hours for thrust bearing inspection.
452.46658950440445,1237.9382722805847,0.12390049968056253,160.2068762586162,False,Nominal,Continue standard compression operations.
450.9241806184744,1254.293118208044,0.10483435862224819,164.08415208028748,False,Nominal,Continue standard compression operations.
445.70821109909394,1264.1841738698297,0.09738769330124947,160.55471692392936,False,Nominal,Continue standard compression operations.
453.501549397045,1259.7237168037607,0.13245422447800537,159.95544204163258,False,Nominal,Continue standard compression operations.
447.1218108688111,1264.599467940571,0.1325905916844362,160.64416462153397,False,Nominal,Continue standard compression operations.
450.61004907322683,1251.1319123660785,0.10391368480680015,159.9778159921028,False,Nominal,Continue standard compression operations.
462.80042269134395,1241.1315045835238,0.137907108615252,158.37397125547974,False,Nominal,Continue standard compression operations.
449.51970050137675,1215.9705128215426,0.10736844541669337,161.6465598313554,False,Nominal,Continue standard compression operations.
455.7463666314284,1236.3090626780509,0.1250633047607596,160.4515230462235,False,Nominal,Continue standard compression operations.
446.48411787437055,1227.351301070257,0.13640688025224912,160.0352265038673,False,Nominal,Continue standard compression operations.
449.8250575475152,939.992183235534,0.7089623390861121,158.0492679454435,True,Compressor Surge Detected,Open anti-surge recycle valve immediately to stabilize aerodynamic flow.
458.85400317817755,1237.361712813515,0.12909481824282268,162.60701586386952,False,Nominal,Continue standard compression operations.
446.86516471106114,955.819525682402,0.5410009236186871,161.32940549066623,True,Compressor Surge Detected,Open anti-surge recycle valve immediately to stabilize aerodynamic flow.
459.0622427899846,1248.272280640607,0.11607066833143806,158.8941583252654,False,Nominal,Continue standard compression operations.
453.53875967727737,1240.654036695587,0.11588281138239319,162.00364970736388,False,Nominal,Continue standard compression operations.
447.18766612052866,1265.4257656064613,0.10506843306919522,159.0048583232296,False,Nominal,Continue standard compression operations.
453.1620386952776,1230.6602595739832,0.11646451673768435,158.43599301497792,False,Nominal,Continue standard compression operations.
454.86277224813364,1242.9191118285587,0.08902763402272507,158.48059376503943,False,Nominal,Continue standard compression operations.
453.109049811086,1228.8629412145292,0.1101769250571579,156.45786289382383,False,Nominal,Continue standard compression operations.
442.1488764005477,1220.1996623316895,0.11430249013260659,160.9430847608364,False,Nominal,Continue standard compression operations.
446.36431412087563,1230.8234636364207,0.1148764049500924,156.3377102433233,False,Nominal,Continue standard compression operations.
448.7624068222425,1239.4444480442737,0.11517005108258442,157.54311233746847,False,Nominal,Continue standard compression operations.
449.6278328544998,1233.560466632241,0.11876471600279742,155.84882398184294,False,Nominal,Continue standard compression operations.
453.1033604877534,1229.6136853018922,0.12958883036172128,159.82786061441823,False,Nominal,Continue standard compression operations.
450.8885050046663,1218.9052380449225,0.13749034148265044,159.69935907945626,False,Nominal,Continue standard compression operations.
443.3232782064495,1238.7534164105696,0.10700469546303465,159.34660757362727,False,Nominal,Continue standard compression operations.
451.9009892550298,1217.429194389535,0.09593598289221711,157.91484461065886,False,Nominal,Continue standard compression operations.
453.0529287264191,1251.400839455344,0.09915911175513793,157.6555324931267,False,Nominal,Continue standard compression operations.
452.7989522396552,1241.2365962940175,0.11025594157610145,160.92873972709316,False,Nominal,Continue standard compression operations.
455.4039036277731,1218.136727508026,0.11296157364366981,158.89889613658303,False,Nominal,Continue standard compression operations.
454.16961077274453,1235.361863844252,0.10460007867605085,160.63271664307229,False,Nominal,Continue standard compression operations.
452.2959003961422,1228.7176539161412,0.0940776667150021,158.22950262775154,False,Nominal,Continue standard compression operations.
449.64917144270674,1244.7876176562877,0.11087758345051624,160.36212548554215,False,Nominal,Continue standard compression operations.
441.69519533242004,1260.106756690347,0.12362853240227942,162.60655607463212,False,Nominal,Continue standard compression operations.
452.14809109566295,1211.8724129553138,0.13190058931671128,161.17233160078555,False,Nominal,Continue standard compression operations.
